,track_id,tag
31699,17373095,b'lebua'
31700,17373095,b'lounge'
31701,17373095,b'bar'
31702,17373095,b'in'
31703,17373095,b'bangkok'
31704,17373095,b'thailand'
31705,17373095,b'mix'
31706,17373095,b'funk'
31707,17373095,b'big'
31708,17373095,b'band'
31709,17373095,b'jazz'
31710,17373095,b'balkan'
31711,17373095,b'parov'
31712,17373095,b'stelar'
31713,17373095,b'djs'
31714,17373095,b'cocktail'
31715,246856007,b'ambient'
31716,246856007,b'80 bpm'
31717,246856007,b'80'
31718,246856007,b'bpm'
31719,246856007,b'trap'
31720,246856007,"b""don't let me down"""
31721,246856007,"b""don't"""
31722,246856007,b'let'
31723,246856007,b'me'
31724,246856007,b'down'
31725,246856007,b'edit'
31726,246856007,b'hipst3r'
31727,246856007,b'remix'
31728,246856007,b'mashup'
31729,246856007,b'drum and bass'
31730,246856007,b'drum'
31731,246856007,b'and'
31732,246856007,b'bass'
31733,246856007,b'dlmd'
31734,246856007,b'electronic'
31735,246856007,b'dlmd'
31736,246856007,b'electronic'
31737,287024114,b'shane dawson'
31738,287024114,b'shane'
31739,287024114,b'dawson'
31740,287024114,b'jess buttafuoco'
31741,287024114,b'jess'
31742,287024114,b'buttafuoco'
31743,287024114,b'shane and friends'
31744,287024114,b'shane'
31745,287024114,b'and'
31746,287024114,b'friends'
31747,287024114,b'conspiracy theories'
31748,287024114,b'conspiracy'
31749,287024114,b'theories'
31750,287024114,b'acupuncture'
31751,287024114,b'acupuncture'
31752,266647474,b'h3h3'
31753,266647474,b'productions'
31754,266647474,b'theme'
31755,266647474,b'jazz'
31756,266647474,b'cover'
31757,266647474,b'ethan'
31758,266647474,b'&'
31759,266647474,b'hilla'
31760,266647474,b'wow ethan'
31761,266647474,b'wow'
31762,266647474,b'ethan'
31763,266647474,b'great'
31764,266647474,b'moves'
31765,266647474,b'keep'
31766,266647474,b'it'
31767,266647474,b'up'
31768,266647474,b'great'
31769,266647474,b'moves'
31770,266647474,b'keep'
31771,266647474,b'it'
31772,266647474,b'up'
31773,287209396,b'off'
31774,287209396,b'the'
31775,287209396,b'ball'
31776,287209396,b'nan'
31777,287209396,b'sports'
31778,287209396,b'nan'
31779,287209396,b'newstalk'
31780,287209396,b'nan'
31781,287209396,b'radio'
31782,287209396,b'nan'
31783,287209396,b'gaa'
31784,287209396,b'nan'
31785,287209396,b'gaelic'
31786,287209396,b'games'
31787,287209396,b'nan'
31788,287209396,b'football'
31789,287209396,b'nan'
31790,287209396,b'championship'
31791,287209396,b'nan'
31792,287209396,b'club'
31793,287209396,b'nan'
31794,287209396,b'kerry'
31795,287209396,b'nan'
31796,287209396,b'dr'
31797,287209396,b'crokes'
31798,287209396,b'nan'
31799,287209396,b'colm'
31800,287209396,b'cooper'
31801,287209396,b'nan'
31802,287209396,b'dublin'
31803,287209396,b'off'
31804,287209396,b'the'
31805,287209396,b'ball'
31806,287209396,b'nan'
31807,287209396,b'sports'
31808,287209396,b'nan'
31809,287209396,b'newstalk'
31810,287209396,b'nan'
31811,287209396,b'radio'
31812,287209396,b'nan'
31813,287209396,b'gaa'
31814,287209396,b'nan'
31815,287209396,b'gaelic'
31816,287209396,b'games'
31817,287209396,b'nan'
31818,287209396,b'football'
31819,287209396,b'nan'
31820,287209396,b'championship'
31821,287209396,b'nan'
31822,287209396,b'club'
31823,287209396,b'nan'
31824,287209396,b'kerry'
31825,287209396,b'nan'
31826,287209396,b'dr'
31827,287209396,b'crokes'
31828,287209396,b'nan'
31829,287209396,b'colm'
31830,287209396,b'cooper'
31831,287209396,b'nan'
31832,287209396,b'dublin'
31833,287446966,b'greg johnson'
31834,287446966,b'greg'
31835,287446966,b'johnson'
31836,287446966,b'alt-right'
31837,287446966,b'alternative right'
31838,287446966,b'alternative'
31839,287446966,b'right'
31840,287446966,b'altright'
31841,287446966,b'nationalism'
31842,287446966,b'donald trump'
31843,287446966,b'donald'
31844,287446966,b'trump'
31845,202946488,b'machine head'
31846,202946488,b'machine'
31847,202946488,b'head'
31848,202946488,b'the blackening'
31849,202946488,b'the'
31850,202946488,b'blackening'
31851,202946488,b'beautiful mourning'
31852,202946488,b'beautiful'
31853,202946488,b'mourning'
31854,202946488,b'peavey 6505'
31855,202946488,b'peavey'
31856,202946488,b'6505'
31857,202946488,b'marshall 1960av'
31858,202946488,b'marshall'
31859,202946488,b'1960av'
31860,202946488,b'ibanez rg257'
31861,202946488,b'ibanez'
31862,202946488,b'rg257'
31863,202946488,b'metal'
31864,202946488,b'colin richardson'
31865,202946488,b'colin'
31866,202946488,b'richardson'
31867,202946488,b'andy sneap'
31868,202946488,b'andy'
31869,202946488,b'sneap'
31870,202946488,b'mix'
31871,202946488,b'master'
31872,202946488,b'vocals'
31873,202946488,b'dimarzio crunch lab'
31874,202946488,b'dimarzio'
31875,202946488,b'crunch'
31876,202946488,b'lab'
31877,202946488,b'superior drummer'
31878,202946488,b'nan'
31879,202946488,b'superior'
31880,202946488,b'drummer'
31881,202946488,b'nan'
31882,91215801,b'music'
31883,91215801,b'notnice'
31884,91215801,b'alkaline'
31885,91215801,b'may'
31886,91215801,b'2013'
31887,91215801,b'music'
31888,91215801,b'notnice'
31889,91215801,b'alkaline'
31890,91215801,b'may'
31891,91215801,b'2013'
31892,148266655,b'dio'
31893,148266655,b'dio'
31894,243471966,b'how you gonna act like that'
31895,243471966,b'how'
31896,243471966,b'you'
31897,243471966,b'gonna'
31898,243471966,b'act'
31899,243471966,b'like'
31900,243471966,b'that'
31901,243471966,b'bryson tiller'
31902,243471966,b'bryson'
31903,243471966,b'tiller'
31904,243471966,"b""don't"""
31905,243471966,"b""don't"""
31906,222238653,b'edx'
31907,222238653,b'robin schulz'
31908,222238653,b'robin'
31909,222238653,b'schulz'
31910,196671425,b'prelow'
31911,196671425,b'mistakes'
31912,196671425,b'like'
31913,196671425,b'this'
31914,196671425,b'remix'
31915,196671425,b'skizzy'
31916,196671425,b'mars'
31917,196671425,b'prelow'
31918,196671425,b'mistakes'
31919,196671425,b'like'
31920,196671425,b'this'
31921,196671425,b'remix'
31922,196671425,b'skizzy'
31923,196671425,b'mars'
31924,224303043,b'star talk'
31925,224303043,b'star'
31926,224303043,b'talk'
31927,224303043,b'popular culture'
31928,224303043,b'popular'
31929,224303043,b'culture'
31930,224303043,b'science podcast'
31931,224303043,b'science'
31932,224303043,b'podcast'
31933,224303043,b'technology'
31934,224303043,b'neil degrasse tyson'
31935,224303043,b'neil'
31936,224303043,b'degrasse'
31937,224303043,b'tyson'
31938,224303043,b'edward snowden'
31939,224303043,b'edward'
31940,224303043,b'snowden'
31941,224303043,b'whistleblower'
31942,224303043,b'cia'
31943,224303043,b'nsa'
31944,224303043,b'private contractors'
31945,224303043,b'private'
31946,224303043,b'contractors'
31947,224303043,b'chemistry'
31948,224303043,b'periodic table'
31949,224303043,b'periodic'
31950,224303043,b'table'
31951,224303043,b'sodium'
31952,224303043,b'metadata'
31953,224303043,b'us constitution'
31954,224303043,b'us'
31955,224303043,b'constitution'
31956,224303043,b'encryption'
31957,224303043,b'privacy'
31958,224303043,b'data compression'
31959,224303043,b'data'
31960,224303043,b'compression'
31961,224303043,b'ben franklin'
31962,224303043,b'ben'
31963,224303043,b'franklin'
31964,184031175,b'bfmv'
31965,184031175,b'the poison'
31966,184031175,b'the'
31967,184031175,b'poison'
31968,184031175,b'rock'
31969,184031175,b'metal'
31970,184031175,b'rock'
31971,184031175,b'metal'
31972,268474313,b'dubstep'
31973,268474313,b'hip hop'
31974,268474313,b'hip'
31975,268474313,b'hop'
31976,268474313,b'dance'
31977,268474313,b'borgore'
31978,268474313,b'dance'
31979,268474313,b'borgore'
31980,266491850,b'want'
31981,266491850,b'qasim sultan'
31982,266491850,b'qasim'
31983,266491850,b'sultan'
31984,282736588,b'future bass'
31985,282736588,b'future'
31986,282736588,b'bass'
31987,282736588,b'towonder'
31988,282736588,b'severo'
31989,282736588,b'adam jensen'
31990,282736588,b'adam'
31991,282736588,b'jensen'
31992,282736588,b'sandcastles'
31993,282736588,b'xo collective'
31994,282736588,b'xo'
31995,282736588,b'collective'
31996,259714722,b'dueleelcorazon'
31997,259714722,b'dueleelcorazon'
31998,271636433,b'erb'
31999,271636433,b'epic rap battles of history'
32000,271636433,b'epic'
32001,271636433,b'rap'
32002,271636433,b'battles'
32003,271636433,b'of'
32004,271636433,b'history'
32005,271636433,b'bruce banner'
32006,271636433,b'bruce'
32007,271636433,b'banner'
32008,271636433,b'bruce jenner'
32009,271636433,b'bruce'
32010,271636433,b'jenner'
32011,271636433,b'noshame'
32012,271636433,b'nicepeter'
32013,271636433,b'epiclloyd'
32014,271636433,b'epic lloyd'
32015,271636433,b'epic'
32016,271636433,b'lloyd'
32017,271636433,b'nice peter'
32018,271636433,b'nice'
32019,271636433,b'peter'
32020,271636433,b'maker studios'
32021,271636433,b'maker'
32022,271636433,b'studios'
32023,271636433,b'comedy'
32024,271636433,b'rap'
32025,271636433,b'battle'
32026,271636433,b'hip-hop'
32027,271636433,b'incredible hulk'
32028,271636433,b'incredible'
32029,271636433,b'hulk'
32030,271636433,b'caitlyn'
32031,271636433,b'caitlyn jenner'
32032,271636433,b'caitlyn'
32033,271636433,b'jenner'
32034,287528916,b'andy ruther'
32035,287528916,b'andy'
32036,287528916,b'ruther'
32037,287528916,b'joe praino'
32038,287528916,b'joe'
32039,287528916,b'praino'
32040,287528916,b'mlb'
32041,287528916,b'mlb playoffs'
32042,287528916,b'mlb'
32043,287528916,b'playoffs'
32044,287528916,b'nlds'
32045,287528916,b'nlcs'
32046,287528916,b'alcs'
32047,287528916,b'dodgers'
32048,287528916,b'cubs'
32049,287528916,b'giants'
32050,287528916,b'hillary clinton'
32051,287528916,b'hillary'
32052,287528916,b'clinton'
32053,287528916,b'donald trump'
32054,287528916,b'donald'
32055,287528916,b'trump'
32056,287528916,b'wu tang'
32057,287528916,b'wu'
32058,287528916,b'tang'
32059,287528916,b'rza'
32060,287528916,b'verne lunquist'
32061,287528916,b'verne'
32062,287528916,b'lunquist'
32063,287528916,b'alabama'
32064,287528916,b'tenneesee'
32065,287528916,b'ohio state'
32066,287528916,b'ohio'
32067,287528916,b'state'
32068,287528916,b'wisconsin'
32069,287528916,b'derrick rose'
32070,287528916,b'derrick'
32071,287528916,b'rose'
32072,287528916,b'nhl'
32073,287528916,b'nhl'
32074,287528916,b'auston matthews'
32075,287528916,b'auston'
32076,287528916,b'matthews'
32077,287528916,b'nfl'
32078,287528916,b'nfl week 6'
32079,287528916,b'nfl'
32080,287528916,b'week'
32081,287528916,b'6'
32082,273662969,b'zeds dead'
32083,273662969,b'zeds'
32084,273662969,b'dead'
32085,273662969,b'elliphant'
32086,273662969,b'diplo'
32087,273662969,b'elliphant'
32088,273662969,b'diplo'
32089,181835738,b'space'
32090,181835738,b'space'
32091,285448158,b'stevencrowder'
32092,285448158,b'louderwithcrowder'
32093,285448158,b'politics'
32094,285448158,b'comedy'
32095,285448158,b'news'
32096,285448158,b'election'
32097,285448158,b'hillaryclinton'
32098,285448158,b'donaldtrump'
32099,285448158,b'conservative'
32100,285448158,b'republican'
32101,285448158,b'liberal'
32102,285448158,b'democrat'
32103,285448158,b'libertarian'
32104,285448158,b'safespaces'
32105,285448158,b'andrewbogut'
32106,285448158,b'christophertitus'
32107,285448158,b'austinpetersen'
32108,285448158,b'notgayjared'
32109,285448158,b'stevencrowder'
32110,285448158,b'louderwithcrowder'
32111,285448158,b'politics'
32112,285448158,b'comedy'
32113,285448158,b'news'
32114,285448158,b'election'
32115,285448158,b'hillaryclinton'
32116,285448158,b'donaldtrump'
32117,285448158,b'conservative'
32118,285448158,b'republican'
32119,285448158,b'liberal'
32120,285448158,b'democrat'
32121,285448158,b'libertarian'
32122,285448158,b'safespaces'
32123,285448158,b'andrewbogut'
32124,285448158,b'christophertitus'
32125,285448158,b'austinpetersen'
32126,285448158,b'notgayjared'
32127,153286625,b'galaxias'
32128,153286625,b'ate voc? voltar'
32129,153286625,b'ate'
32130,153286625,b'voc?'
32131,153286625,b'voltar'
32132,153286625,b'recaidas'
32133,153286625,b'a dupla'
32134,153286625,b'a'
32135,153286625,b'dupla'
32136,153286625,b'pipoca'
32137,153286625,b'sertaneja'
32138,153286625,b'henrique e juliano'
32139,153286625,b'henrique'
32140,153286625,b'e'
32141,153286625,b'juliano'
32142,153286625,b'hej'
32143,153286625,b'perpato'
32144,153286625,b'sertanejo universitario'
32145,153286625,b'sertanejo'
32146,153286625,b'universitario'
32147,153286625,b'workshow'
32148,153286625,b'villa mix'
32149,153286625,b'villa'
32150,153286625,b'mix'
32151,153286625,b'jorge e mateus'
32152,153286625,b'jorge'
32153,153286625,b'e'
32154,153286625,b'mateus'
32155,153286625,b'cristiano araujo'
32156,153286625,b'cristiano'
32157,153286625,b'araujo'
32158,153286625,b'o melhor do brasil'
32159,153286625,b'o'
32160,153286625,b'melhor'
32161,153286625,b'do'
32162,153286625,b'brasil'
32163,153286625,b'palmas'
32164,153286625,b'tocantins'
32165,153286625,b'maiara e maraisa'
32166,153286625,b'maiara'
32167,153286625,b'e'
32168,153286625,b'maraisa'
32169,153286625,b'n?o to valendo nada'
32170,153286625,b'n?o'
32171,153286625,b'to'
32172,153286625,b'valendo'
32173,153286625,b'nada'
32174,2439138,b'gyptian'
32175,2439138,b'nicki minaj'
32176,2439138,b'nicki'
32177,2439138,b'minaj'
32178,2439138,b'hold'
32179,2439138,b'yuh'
32180,2439138,b'remix'
32181,2439138,b'hold'
32182,2439138,b'yuh'
32183,2439138,b'dancehall'
32184,2439138,b'reggae'
32185,2439138,b'hold'
32186,2439138,b'yuh'
32187,2439138,b'remix'
32188,2439138,b'hold'
32189,2439138,b'yuh'
32190,2439138,b'dancehall'
32191,2439138,b'reggae'
32192,284439547,b'go4gold'
32193,284439547,b'arbonne'
32194,284439547,b'go4gold'
32195,284439547,b'arbonne'
32196,226899942,b'video games'
32197,226899942,b'video'
32198,226899942,b'games'
32199,226899942,b'undertale'
32200,226899942,b'soundtrack'
32201,226899942,b'undertale'
32202,226899942,b'soundtrack'
32203,230930409,b'el perdedor'
32204,230930409,b'el'
32205,230930409,b'perdedor'
32206,230930409,b'reggaeton'
32207,230930409,b'latin'
32208,230930409,b'dyaze'
32209,230930409,b'remix'
32210,230930409,b'edit extended'
32211,230930409,b'edit'
32212,230930409,b'extended'
32213,230930409,b'reggaeton nuevo 2015'
32214,230930409,b'reggaeton'
32215,230930409,b'nuevo'
32216,230930409,b'2015'
32217,230930409,b'reggaeton 2015'
32218,230930409,b'reggaeton'
32219,230930409,b'2015'
32220,230930409,b'pretty boy'
32221,230930409,b'pretty'
32222,230930409,b'boy'
32223,230930409,b'dirty boy'
32224,230930409,b'dirty'
32225,230930409,b'boy'
32226,230930409,b'2015'
32227,230930409,b'2015'
32228,281041234,b'<3'
32229,281041234,b'<3'
32230,171726834,b'tokyo ghoul op'
32231,171726834,b'tokyo'
32232,171726834,b'ghoul'
32233,171726834,b'op'
32234,171726834,b'tokyo ghoul op'
32235,171726834,b'tokyo'
32236,171726834,b'ghoul'
32237,171726834,b'op'
32238,171726834,b'unravel'
32239,171726834,b'unravel english'
32240,171726834,b'unravel'
32241,171726834,b'english'
32242,60176371,b'tolkein'
32243,60176371,b'audiobook'
32244,60176371,b'the fellowship of the ring'
32245,60176371,b'the'
32246,60176371,b'fellowship'
32247,60176371,b'of'
32248,60176371,b'the'
32249,60176371,b'ring'
32250,60176371,b'tolkien'
32251,60176371,b'the lord of the rings'
32252,60176371,b'the'
32253,60176371,b'lord'
32254,60176371,b'of'
32255,60176371,b'the'
32256,60176371,b'rings'
32257,60176371,b'rob inglis'
32258,60176371,b'rob'
32259,60176371,b'inglis'
32260,60176371,b'j rr tolkien'
32261,60176371,b'j'
32262,60176371,b'rr'
32263,60176371,b'tolkien'
32264,60176371,b'books'
32265,60176371,b'fiction'
32266,60176371,b'fantasy'
32267,60176371,b'harper audio'
32268,60176371,b'harper'
32269,60176371,b'audio'
32270,60176371,b'harper collins'
32271,60176371,b'harper'
32272,60176371,b'collins'
32273,60176371,b'storytelling'
32274,60176371,b'storytelling'
32275,76101622,b'learn'
32276,76101622,b'korean'
32277,76101622,b'korea'
32278,76101622,b'seoul'
32279,76101622,b'learn'
32280,76101622,b'korean'
32281,76101622,b'korea'
32282,76101622,b'seoul'
32283,76101623,b'learn'
32284,76101623,b'korea'
32285,76101623,b'seoul'
32286,76101623,b'korean'
32287,76101623,b'learn'
32288,76101623,b'korea'
32289,76101623,b'seoul'
32290,76101623,b'korean'
32291,76101624,b'learn'
32292,76101624,b'korean'
32293,76101624,b'korea'
32294,76101624,b'seoul'
32295,76101624,b'learn'
32296,76101624,b'korean'
32297,76101624,b'korea'
32298,76101624,b'seoul'
32299,76101625,b'learn'
32300,76101625,b'korean'
32301,76101625,b'korea'
32302,76101625,b'seoul'
32303,76101625,b'learn'
32304,76101625,b'korean'
32305,76101625,b'korea'
32306,76101625,b'seoul'
32307,76101626,b'learn'
32308,76101626,b'korean'
32309,76101626,b'korea'
32310,76101626,b'seoul'
32311,76101626,b'learn'
32312,76101626,b'korean'
32313,76101626,b'korea'
32314,76101626,b'seoul'
32315,210892797,b'pop'
32316,210892797,b'electro'
32317,210892797,b'aayushi'
32318,210892797,b'dillistone'
32319,210892797,b'diamond child'
32320,210892797,b'diamond'
32321,210892797,b'child'
32322,226899966,b'video games'
32323,226899966,b'video'
32324,226899966,b'games'
32325,226899966,b'undertale'
32326,226899966,b'soundtrack'
32327,226899966,b'undertale'
32328,226899966,b'soundtrack'
32329,121239554,b'marvin'
32330,121239554,b'gaye'
32331,121239554,b'sexual'
32332,121239554,b'healing'
32333,121239554,b'kygo'
32334,121239554,b'remix'
32335,121239554,b'classic'
32336,121239554,b'new'
32337,121239554,b'2013'
32338,121239554,b'melodic'
32339,121239554,b'deep'
32340,121239554,b'house'
32341,121239554,b'deephouse'
32342,121239554,b'electronic'
32343,121239554,b'music'
32344,121239554,b'marvin'
32345,121239554,b'gaye'
32346,121239554,b'sexual'
32347,121239554,b'healing'
32348,121239554,b'kygo'
32349,121239554,b'remix'
32350,121239554,b'classic'
32351,121239554,b'new'
32352,121239554,b'2013'
32353,121239554,b'melodic'
32354,121239554,b'deep'
32355,121239554,b'house'
32356,121239554,b'deephouse'
32357,121239554,b'electronic'
32358,121239554,b'music'
32359,226899971,b'video games'
32360,226899971,b'video'
32361,226899971,b'games'
32362,226899971,b'undertale'
32363,226899971,b'soundtrack'
32364,226899971,b'undertale'
32365,226899971,b'soundtrack'
32366,277534729,b'psytrance'
32367,277534729,b'neelix'
32368,277534729,b'nature'
32369,277534729,b'one'
32370,277534729,b'live'
32371,277534729,b'psytrance'
32372,277534729,b'neelix'
32373,277534729,b'nature'
32374,277534729,b'one'
32375,277534729,b'live'
32376,282433546,b'garage'
32377,282433546,b'uk garage'
32378,282433546,b'uk'
32379,282433546,b'garage'
32380,282433546,b'future garage'
32381,282433546,b'future'
32382,282433546,b'garage'
32383,226899979,b'video games'
32384,226899979,b'video'
32385,226899979,b'games'
32386,226899979,b'undertale'
32387,226899979,b'soundtrack'
32388,226899979,b'undertale'
32389,226899979,b'soundtrack'
32390,286439438,b'bijou'
